The Absolute Way;Relative Way;Class
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0096.jpg;dataset/dataset_another/bay_horse_0195.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0097.jpg;dataset/dataset_another/bay_horse_0197.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0098.jpg;dataset/dataset_another/bay_horse_0199.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0099.jpg;dataset/dataset_another/bay_horse_0201.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0100.jpg;dataset/dataset_another/bay_horse_0203.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0101.jpg;dataset/dataset_another/bay_horse_0205.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0102.jpg;dataset/dataset_another/bay_horse_0207.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0103.jpg;dataset/dataset_another/bay_horse_0209.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0104.jpg;dataset/dataset_another/bay_horse_0211.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0105.jpg;dataset/dataset_another/bay_horse_0213.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0106.jpg;dataset/dataset_another/bay_horse_0215.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0107.jpg;dataset/dataset_another/bay_horse_0217.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0108.jpg;dataset/dataset_another/bay_horse_0219.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0109.jpg;dataset/dataset_another/bay_horse_0221.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0110.jpg;dataset/dataset_another/bay_horse_0223.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0111.jpg;dataset/dataset_another/bay_horse_0225.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0112.jpg;dataset/dataset_another/bay_horse_0227.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0113.jpg;dataset/dataset_another/bay_horse_0229.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0114.jpg;dataset/dataset_another/bay_horse_0231.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0115.jpg;dataset/dataset_another/bay_horse_0233.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0116.jpg;dataset/dataset_another/bay_horse_0235.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0117.jpg;dataset/dataset_another/bay_horse_0237.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0118.jpg;dataset/dataset_another/bay_horse_0239.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0119.jpg;dataset/dataset_another/bay_horse_0241.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0120.jpg;dataset/dataset_another/bay_horse_0243.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0121.jpg;dataset/dataset_another/bay_horse_0245.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0122.jpg;dataset/dataset_another/bay_horse_0247.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0123.jpg;dataset/dataset_another/bay_horse_0249.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0124.jpg;dataset/dataset_another/bay_horse_0251.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0125.jpg;dataset/dataset_another/bay_horse_0253.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0126.jpg;dataset/dataset_another/bay_horse_0255.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0127.jpg;dataset/dataset_another/bay_horse_0257.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0128.jpg;dataset/dataset_another/bay_horse_0259.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0129.jpg;dataset/dataset_another/bay_horse_0261.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0130.jpg;dataset/dataset_another/bay_horse_0263.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0131.jpg;dataset/dataset_another/bay_horse_0265.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0132.jpg;dataset/dataset_another/bay_horse_0267.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0133.jpg;dataset/dataset_another/bay_horse_0269.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0134.jpg;dataset/dataset_another/bay_horse_0271.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0135.jpg;dataset/dataset_another/bay_horse_0273.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0136.jpg;dataset/dataset_another/bay_horse_0275.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0137.jpg;dataset/dataset_another/bay_horse_0277.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0138.jpg;dataset/dataset_another/bay_horse_0279.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0139.jpg;dataset/dataset_another/bay_horse_0281.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0140.jpg;dataset/dataset_another/bay_horse_0283.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0141.jpg;dataset/dataset_another/bay_horse_0285.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0142.jpg;dataset/dataset_another/bay_horse_0287.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0143.jpg;dataset/dataset_another/bay_horse_0289.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0144.jpg;dataset/dataset_another/bay_horse_0291.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0145.jpg;dataset/dataset_another/bay_horse_0293.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0146.jpg;dataset/dataset_another/bay_horse_0295.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0147.jpg;dataset/dataset_another/bay_horse_0297.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0148.jpg;dataset/dataset_another/bay_horse_0299.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0149.jpg;dataset/dataset_another/bay_horse_0301.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0150.jpg;dataset/dataset_another/bay_horse_0303.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0151.jpg;dataset/dataset_another/bay_horse_0305.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0152.jpg;dataset/dataset_another/bay_horse_0307.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0153.jpg;dataset/dataset_another/bay_horse_0309.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0154.jpg;dataset/dataset_another/bay_horse_0311.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0155.jpg;dataset/dataset_another/bay_horse_0313.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0156.jpg;dataset/dataset_another/bay_horse_0315.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0157.jpg;dataset/dataset_another/bay_horse_0317.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0158.jpg;dataset/dataset_another/bay_horse_0319.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0159.jpg;dataset/dataset_another/bay_horse_0321.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0160.jpg;dataset/dataset_another/bay_horse_0323.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0161.jpg;dataset/dataset_another/bay_horse_0325.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0162.jpg;dataset/dataset_another/bay_horse_0327.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0163.jpg;dataset/dataset_another/bay_horse_0329.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0164.jpg;dataset/dataset_another/bay_horse_0331.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0165.jpg;dataset/dataset_another/bay_horse_0333.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0166.jpg;dataset/dataset_another/bay_horse_0335.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0167.jpg;dataset/dataset_another/bay_horse_0337.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0168.jpg;dataset/dataset_another/bay_horse_0339.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0169.jpg;dataset/dataset_another/bay_horse_0341.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0170.jpg;dataset/dataset_another/bay_horse_0343.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0171.jpg;dataset/dataset_another/bay_horse_0345.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0172.jpg;dataset/dataset_another/bay_horse_0347.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0173.jpg;dataset/dataset_another/bay_horse_0349.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0174.jpg;dataset/dataset_another/bay_horse_0351.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0175.jpg;dataset/dataset_another/bay_horse_0353.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0176.jpg;dataset/dataset_another/bay_horse_0355.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0177.jpg;dataset/dataset_another/bay_horse_0357.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0178.jpg;dataset/dataset_another/bay_horse_0359.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0179.jpg;dataset/dataset_another/bay_horse_0361.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0180.jpg;dataset/dataset_another/bay_horse_0363.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0181.jpg;dataset/dataset_another/bay_horse_0365.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0182.jpg;dataset/dataset_another/bay_horse_0367.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0183.jpg;dataset/dataset_another/bay_horse_0369.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0184.jpg;dataset/dataset_another/bay_horse_0371.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0185.jpg;dataset/dataset_another/bay_horse_0373.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0186.jpg;dataset/dataset_another/bay_horse_0375.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0187.jpg;dataset/dataset_another/bay_horse_0377.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0188.jpg;dataset/dataset_another/bay_horse_0379.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0189.jpg;dataset/dataset_another/bay_horse_0381.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0190.jpg;dataset/dataset_another/bay_horse_0383.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0191.jpg;dataset/dataset_another/bay_horse_0385.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0192.jpg;dataset/dataset_another/bay_horse_0387.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0193.jpg;dataset/dataset_another/bay_horse_0389.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0194.jpg;dataset/dataset_another/bay_horse_0391.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0195.jpg;dataset/dataset_another/bay_horse_0393.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0196.jpg;dataset/dataset_another/bay_horse_0395.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0197.jpg;dataset/dataset_another/bay_horse_0397.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0198.jpg;dataset/dataset_another/bay_horse_0399.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0199.jpg;dataset/dataset_another/bay_horse_0401.jpg;bay_horse
